6.63732	-3.81857	0.654926	-3.03331	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.69051	-3.97232	0.697511	-2.99318	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.72234	-4.11544	0.61468	-2.88903	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.77558	-4.26162	0.661928	-2.85046	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.79912	-4.37468	0.52179	-2.68741	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.85648	-4.48351	0.600807	-2.61112	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.94373	-4.64617	1.04727	-2.9071	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.03011	-4.77254	1.1278	-2.84541	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.07463	-4.88159	0.972505	-2.66128	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.15835	-4.98473	1.06216	-2.57351	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.21932	-5.1157	1.04077	-2.52281	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.29112	-5.24721	1.07528	-2.49948	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.39515	-5.40893	1.51512	-2.83158	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.48837	-5.5442	1.55497	-2.80889	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.53318	-5.64643	1.23977	-2.52675	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.60993	-5.7575	1.27914	-2.48396	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.70054	-5.90705	1.46562	-2.62307	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.79593	-6.04524	1.50015	-2.60221	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.84024	-6.14478	1.13389	-2.26998	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.91504	-6.26198	1.16447	-2.24678	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.004	-6.39528	1.32265	-2.34753	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.10379	-6.49713	1.39429	-2.27171	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.21342	-6.63968	1.61119	-2.42589	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.3123	-6.76199	1.63896	-2.39607	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.38885	-6.88267	1.49878	-2.27931	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.46115	-7.02009	1.47101	-2.3114	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.53643	-7.15188	1.43668	-2.30827	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.59101	-7.31096	1.3686	-2.39329	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.66745	-7.4404	1.4253	-2.45078	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74402	-7.55902	1.43852	-2.43923	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81412	-7.68879	1.38995	-2.40563	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.87669	-7.83479	1.35328	-2.44284	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.94076	-7.96451	1.29006	-2.39813	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.98834	-8.12244	1.22673	-2.4671	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.05225	-8.25429	1.20243	-2.44318	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.13166	-8.37327	1.23889	-2.40316	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.20926	-8.50977	1.39521	-2.55496	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26455	-8.64659	1.35942	-2.58165	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32604	-8.77236	1.33745	-2.56797	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.37993	-8.91775	1.30069	-2.61119	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.41944	-9.02967	1.0047	-2.31985	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.46457	-9.16156	0.980457	-2.33374	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.52071	-9.29706	1.02916	-2.39542	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.56417	-9.4397	0.995037	-2.42483	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.62739	-9.58533	1.04907	-2.49003	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.67751	-9.73351	1.02712	-2.51815	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.74727	-9.88518	1.14494	-2.65867	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.78564	-10.0324	1.09641	-2.69769	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.80943	-10.145	0.803898	-2.39528	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.81369	-10.3124	0.698499	-2.48978	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.85723	-10.462	0.777082	-2.59422	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.88436	-10.6202	0.735025	-2.63458	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.90005	-10.7418	0.534621	-2.42295	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.89723	-10.9027	0.449616	-2.49567	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.91468	-11.0405	0.414332	-2.47883	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.89888	-11.208	0.313062	-2.5612	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.91785	-11.3507	0.353165	-2.63696	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.90695	-11.5124	0.274572	-2.71149	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.89792	-11.6351	0.0597904	-2.45829	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.84458	-11.812	-0.0880729	-2.56897	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.81959	-11.9334	-0.245806	-2.38474	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.74953	-12.1047	-0.393454	-2.49087	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.69688	-12.2026	-0.639616	-2.17272	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.62232	-12.3396	-0.738342	-2.22437	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.53929	-12.4028	-1.06552	-1.77622	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.4352	-12.525	-1.18184	-1.84381	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.34251	-12.593	-1.43342	-1.50511	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.18527	-12.7199	-1.63553	-1.62416	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.08674	-12.806	-1.67142	-1.59646	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.94185	-12.9221	-1.80838	-1.67305	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.82362	-12.9942	-1.91515	-1.53119	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.65399	-13.1144	-2.08302	-1.62604	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.48972	-13.1055	-2.55033	-0.81498	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.31958	-13.1596	-2.62538	-0.843519	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.165	-13.1537	-2.82821	-0.473531	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.00163	-13.1808	-2.88216	-0.487989	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.85031	-13.2293	-2.80809	-0.644253	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.67706	-13.2705	-2.85564	-0.66162	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.49357	-13.2324	-3.13949	-0.0586047	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.34296	-13.2115	-3.07539	-0.00466366	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.17783	-13.2181	-3.04557	-0.0600457	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.03177	-13.2033	-2.98615	-0.0185408	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.86108	-13.1839	-3.05898	0.150154	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.68919	-13.1693	-3.06527	0.161326	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.53313	-13.1959	-2.93663	-0.138543	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.41057	-13.1852	-2.83288	-0.0925018	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.24132	-13.1375	-2.97249	0.283826	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.11471	-13.0964	-2.87157	0.342382	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.93393	-12.9852	-3.12114	1.03682	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.80406	-12.9025	-3.00661	1.09647	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.64958	-12.8585	-2.94569	0.974052	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.51672	-12.7893	-2.86712	1.01103	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.35316	-12.6923	-2.96954	1.34202	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.21304	-12.6006	-2.90513	1.38157	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.06032	-12.5158	-2.90029	1.44242	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.96199	-12.4089	-2.73609	1.50895	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.83584	-12.3251	-2.72528	1.57917	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.76809	-12.2141	-2.54006	1.65529	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.66223	-12.1451	-2.44157	1.50176	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.63169	-12.0289	-2.19429	1.60039	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.51091	-11.8721	-2.34871	2.15829	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.45395	-11.7306	-2.18278	2.2355	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.37475	-11.6605	-2.00376	1.84709	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.37797	-11.5292	-1.72657	1.94614	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.27611	-11.3338	-1.9052	2.62789	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.28151	-11.1448	-1.60942	2.74057	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.24661	-11.073	-1.26804	2.00163	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.28432	-10.9249	-0.981719	2.10334	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.25094	-10.7953	-0.948037	2.19733	4.493	-10.7885	4.45	-10.7	0	2.72865
4.29386	-10.6342	-0.692834	2.30237	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.2767	-10.4998	-0.630709	2.31061	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.32203	-10.3335	-0.414325	2.41092	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.32797	-10.2058	-0.311462	2.3397	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.40426	-10.0335	-0.060171	2.45565	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.43201	-9.89854	0.0682498	2.35994	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.51827	-9.72631	0.290862	2.4726	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.57138	-9.60077	0.446053	2.33518	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.68341	-9.43251	0.679237	2.44817	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.74043	-9.28313	0.723662	2.50557	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.8433	-9.10959	0.89318	2.60337	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.94844	-9.0127	1.21157	2.19338	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.05974	-8.8708	1.32915	2.25651	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.14587	-8.73822	1.37109	2.27041	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.26483	-8.58803	1.48699	2.34347	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.35948	-8.46362	1.56618	2.26753	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.44864	-8.34235	1.57247	2.26244	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.51596	-8.21507	1.45042	2.42632	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.60656	-8.08121	1.4981	2.46164	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.72987	-7.96977	1.78242	2.17488	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.8323	-7.84903	1.79334	2.17977	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.96419	-7.7508	2.02693	1.95027	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.09347	-7.64132	2.06988	1.96534	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.19956	-7.5388	2.05741	1.99933	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.31202	-7.43602	2.08047	2.01107	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.42993	-7.32639	2.09946	1.99904	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.54237	-7.22633	2.08888	1.97574	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.65587	-7.13802	2.14305	1.91928	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.76121	-7.04061	2.13957	1.92133	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.89017	-6.96491	2.33422	1.74043	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.98733	-6.89811	2.28238	1.68294	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.11326	-6.81077	2.32795	1.62898	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.24131	-6.7291	2.32536	1.61129	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33685	-6.63633	2.18464	1.71376	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.44225	-6.55179	2.17597	1.70886	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.57168	-6.48221	2.33302	1.58664	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.67621	-6.41725	2.30123	1.54596	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.84024	-6.36946	2.69591	1.27047	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96775	-6.31702	2.67612	1.24029	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.04883	-6.22274	2.14897	1.55726	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.16316	-6.13998	2.13939	1.54796	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.25254	-6.0401	1.95808	1.65771	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.35712	-5.95129	1.95084	1.65053	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.5278	-5.89056	2.46381	1.35035	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.65726	-5.82431	2.44866	1.32793	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.78849	-5.74872	2.45498	1.32455	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93128	-5.66823	2.47353	1.34719	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01314	-5.57949	2.15198	1.52301	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.13198	-5.48497	2.18069	1.57373	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.2501	-5.39939	2.16638	1.57603	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36226	-5.32241	2.14927	1.54853	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41052	-5.21096	1.61329	1.79484	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.51477	-5.09375	1.64938	1.84778	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.62093	-4.98862	1.76673	1.82188	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.72928	-4.86882	1.79477	1.87667	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84388	-4.7713	1.86508	1.85071	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.94926	-4.66573	1.87173	1.86173	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0438	-4.56893	1.88935	1.86502	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1448	-4.46091	1.90547	1.90513	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2186	-4.34234	1.67347	1.9984	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3195	-4.20825	1.69615	2.06365	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4321	-4.09456	1.8661	2.02251	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5415	-3.96722	1.88262	2.06683	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6454	-3.85319	1.88467	2.06742	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7481	-3.74184	1.88238	2.06095	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8454	-3.62691	1.80116	2.08447	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9487	-3.48956	1.81299	2.14458	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9874	-3.3595	1.28346	2.27522	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0598	-3.20783	1.29105	2.34482	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1022	-3.06684	1.09653	2.405	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1651	-2.90635	1.10558	2.48005	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1467	-2.75999	0.511154	2.58568	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1702	-2.5975	0.505476	2.63789	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1719	-2.44855	0.266385	2.67941	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1829	-2.28911	0.261128	2.71033	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2929	-2.13375	1.05094	2.64569	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3518	-1.97221	1.0542	2.68864	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2886	-1.8294	0.0429378	2.75808	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2833	-1.66548	0.0299448	2.78893	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.283	-1.51244	-0.00281782	2.79033	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2797	-1.35527	-0.00828719	2.79898	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2183	-1.20631	-0.534269	2.81097	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1834	-1.0536	-0.544105	2.80511	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0589	-0.909908	-1.29254	2.79745	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9809	-0.747916	-1.30477	2.81846	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.9176	-0.590598	-1.20856	2.82331	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8491	-0.437663	-1.2121	2.81706	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6691	-0.324628	-2.17185	2.73246	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5591	-0.2097	-2.17225	2.6733	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4697	-0.0717744	-1.90954	2.65374	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3632	-0.00666895	-1.90417	2.43509	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.2129	0.0907119	-2.28298	2.3236	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0843	0.120674	-2.27807	2.0592	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.93524	0.202353	-2.46144	1.96554	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.79593	0.216225	-2.45797	1.70938	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.69608	0.286497	-2.15054	1.65611	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.57942	0.29319	-2.13884	1.42653	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.43578	0.336804	-2.4021	1.319	9.56225	0.148577	9.4	0.15	-2.72659	0
9.29899	0.314521	-2.40076	1.05993	9.25348	0.150166	9.25	0.15	-2.72658	0
9.14859	0.347857	-2.53448	0.985704	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.99933	0.34492	-2.54681	0.828861	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.84682	0.369439	-2.6879	0.764556	8.94634	0.26481	8.8	0.25	-2.72783	0
8.69216	0.355225	-2.69516	0.60971	8.64483	0.254352	8.65	0.25	-2.7278	0
8.53783	0.366794	-2.72478	0.547366	8.46866	0.251128	8.5	0.25	-2.72395	0
8.38468	0.344615	-2.72609	0.402896	8.35775	0.250149	8.35	0.25	-2.72395	0
8.23557	0.337714	-2.74418	0.320936	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.07823	0.284625	-2.75091	0.124731	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.85406	0.266184	-3.42823	0.0373251	7.74678	0.154598	7.85	0.15	-3.9992	0
7.67649	0.226213	-3.43624	-0.0795231	7.63715	0.143302	7.65	0.15	-3.99916	0
7.59717	0.209775	-2.68411	-0.0994363	7.61982	0.157052	7.55	0.15	-1.99868	0
7.45948	0.190456	-2.68925	-0.139793	7.43926	0.160393	7.45	0.15	-1.99866	0
7.30738	0.167259	-2.73884	-0.184734	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15906	0.120438	-2.73384	-0.288475	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.06014	0.0711146	-2.30967	-0.381022	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.93659	-0.0141116	-2.30335	-0.564159	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84614	-0.0908482	-2.01628	-0.698641	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.73973	-0.200802	-2.01088	-0.903665	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.64469	-0.296099	-1.92064	-1.03831	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.5421	-0.417915	-1.92139	-1.22474	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.47013	-0.553459	-1.68125	-1.43798	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37174	-0.731323	-1.70785	-1.7242	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.3972	-0.925137	-0.751283	-2.14561	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.35605	-1.0985	-0.774819	-2.33648	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.34549	-1.28619	-0.465875	-2.5635	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.32208	-1.46555	-0.475546	-2.67344	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.32972	-1.64771	-0.234546	-2.82247	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.32204	-1.81174	-0.228673	-2.84625	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.31239	-1.97549	-0.224254	-2.86749	6.38849	-2.02257	6.35	-2	0	-2.73154
6.30895	-2.13199	-0.207074	-2.86274	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.30279	-2.27969	-0.164421	-2.88823	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.30089	-2.42616	-0.153664	-2.89153	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.34251	-2.61701	0.290012	-3.12666	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.37887	-2.77285	0.33819	-3.07749	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.42063	-2.94431	0.523792	-3.14451	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.47479	-3.08271	0.593425	-3.04346	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.50244	-3.23815	0.465734	-2.94791	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.52813	-3.4149	0.457486	-2.98661	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.56944	-3.59248	0.615854	-3.09254	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.61405	-3.7518	0.643752	-3.06116	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.66562	-3.91047	0.729579	-3.05891	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.74837	-4.02592	0.8476	-2.90859	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.83839	-4.19877	1.08067	-3.02168	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.91327	-4.34956	1.12129	-2.97736	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.9462	-4.47252	0.823776	-2.71073	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.01209	-4.59568	0.881087	-2.63755	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.08283	-4.74973	1.02894	-2.72462	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.14429	-4.87908	1.05069	-2.67221	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.24594	-5.05441	1.39775	-2.91781	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.33377	-5.19312	1.43275	-2.8602	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.38572	-5.3166	1.28202	-2.7321	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.45286	-5.45116	1.28943	-2.72585	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.51603	-5.58334	1.22101	-2.63885	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.60819	-5.70029	1.28894	-2.56067	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.67355	-5.82691	1.18836	-2.45434	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.74256	-5.95943	1.19741	-2.44709	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.81255	-6.08806	1.22413	-2.4428	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.90377	-6.19581	1.28887	-2.37005	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.01961	-6.35211	1.69982	-2.6948	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.11922	-6.47131	1.73879	-2.65156	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.17051	-6.56983	1.3196	-2.27472	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
8.25008	-6.68111	1.34159	-2.23936	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
